Dispatch ID,Description,User,App Name,Status,Creation Date,Completion Date,Scheduled At
922,Desc,admin@prodepts.com,Step 3 App - Second Department,received,2017-07-17 14:03:55 UTC,"",2017-07-17 14:02:00 UTC,Shorty,Long
947,To be unassigned,"",Step 3 App - Second Department,unassigned,2017-07-24 20:20:29 UTC,"","",S,L
948,ID to be completed,admin@prodepts.com,Step 3 App - Second Department,completed,2017-07-25 15:22:00 UTC,2017-07-25 15:22:46 UTC,"",S,L
949,Item Description to be deleted,admin@prodepts.com,Step 3 App - Second Department,deleted,2017-07-25 15:37:39 UTC,"","",ST,LT
958,Step 3 App - Second Department-6,"",Step 3 App - Second Department,unassigned,2017-08-02 17:47:20 UTC,"","",Shorty
959,Step 3 App - Second Department-7,"",Step 3 App - Second Department,unassigned,2017-08-02 17:50:56 UTC,"","",SS
960,Step 3 App - Second Department-8,"",Step 3 App - Second Department,unassigned,2017-08-02 17:55:16 UTC,"","",AA
962,Step 3 App - Second Department-9,"",Step 3 App - Second Department,unassigned,2017-08-02 18:12:05 UTC,"","",i
966,Step 3 App - Second Department-10,"",Step 3 App - Second Department,unassigned,2017-08-03 17:19:10 UTC,"","",a
969,Step 3 App - Second Department-13,"",Step 3 App - Second Department,deleted,2017-08-07 13:08:29 UTC,"","",i
970,Dis Desc,admin@prodepts.com,Step 3 App - Second Department,deleted,2017-08-07 13:13:30 UTC,"","",123short
1380,For TC7597,"",Step 3 App - Second Department,unassigned,2017-08-03 17:20:07 UTC,"","",short,nlt
5747,For TC7591,"",Step 3 App - Second Department,unassigned,2017-08-03 17:32:40 UTC,"","",short,long,Choice B,11/22/2017,01:19,NLT
